Posição da bola        Input da perna  Tempo do unity  Acerto          Tempo da colisão 
 (0.006, 0.755, 0.884)  (0.485, 0.515)        3805,315         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3805,817         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3806,321         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3806,836         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3807,338         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3807,845         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.515, 0.485)        3808,352         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.518, 0.482)        3808,872         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3809,385         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3809,893         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3810,400         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3810,902         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3811,410         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3811,936         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3812,436         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.515, 0.485)        3812,958         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3813,467         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3813,979         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3814,493         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3814,995         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3815,517         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3816,024         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3816,537         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.488, 0.512)        3817,046         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3817,559         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3818,072         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3818,586         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3819,098         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3819,610         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3820,122         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3820,646         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3821,162         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3821,683         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3822,188         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3822,700         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3823,205         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3823,719         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3824,222         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3824,731         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3825,251         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3825,755         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3826,271         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3826,783         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.487, 0.513)        3827,292         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.486, 0.514)        3827,800         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3828,313         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3828,834         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3829,343         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3829,861         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3830,368         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3830,887         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3831,395         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.489, 0.511)        3831,920         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.488, 0.512)        3832,435         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.489, 0.511)        3832,937         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3833,442         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3833,944         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3834,448         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3834,950         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3835,460         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3835,961         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3836,475         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3836,996         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3837,511         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3838,026         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3838,549         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3839,053         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3839,566         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3840,081         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.511, 0.489)        3840,607         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.513, 0.487)        3841,119         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.512, 0.488)        3841,637         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.515, 0.485)        3842,158         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.517, 0.483)        3842,677         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3843,186         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3843,692         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3844,202         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3844,707         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3845,216         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3845,725         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3846,232         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.486, 0.514)        3846,745         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3847,259         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3847,774         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3848,294         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3848,805         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3849,314         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3849,825         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3850,337         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.505, 0.495)        3850,860         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3851,379         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3851,904         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.505, 0.495)        3852,406         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3852,923         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3853,433         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3853,953         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3854,462         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3854,972         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3855,476         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3856,003         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3856,516         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3857,042         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3857,565         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3858,085         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3858,599         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3859,119         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3859,622         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3860,131         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3860,632         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3861,134         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3861,639         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3862,162         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3862,673         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3863,175         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.494, 0.506)        3863,694         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3864,221         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3864,735         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3865,242         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3865,755         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3866,270         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.511, 0.489)        3866,779         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3867,298         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3867,822         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3868,346         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3868,875         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3869,382         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3869,884         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.508, 0.492)        3870,388         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3870,893         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3871,409         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3871,912         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3872,417         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3872,927         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3873,441         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.485, 0.515)        3873,944         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3874,456         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.490, 0.510)        3874,967         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3875,488         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3875,997         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3876,512         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.493, 0.507)        3877,025         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.495, 0.505)        3877,550         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3878,079         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3878,587         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3879,110         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.511, 0.489)        3879,610         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3880,134         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3880,636         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3881,137         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3881,644         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.507, 0.493)        3882,147         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3882,658         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3883,161         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.516, 0.484)        3883,671         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.509, 0.491)        3884,195         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.506, 0.494)        3884,719         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3885,221         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3885,735         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3886,237         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3886,740         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3887,261         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3887,769         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3888,294         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3888,806         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3889,323         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3889,832         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3890,337         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3890,843         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.491, 0.509)        3891,349         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3891,854         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.492, 0.508)        3892,359         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3892,885         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3893,394         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3893,906         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.500, 0.500)        3894,420         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.510, 0.490)        3894,936         ACERTOU          16:51:51
 (0.006, 0.755, 0.884)  (0.512, 0.488)        3895,451         ACERTOU          16:51:51
 (0.211, 0.755, 0.879)  (0.511, 0.489)        3895,958           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.509, 0.491)        3896,467           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        3896,989           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        3897,494           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.492, 0.508)        3898,009           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        3898,521           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        3899,032           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        3899,546           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.490, 0.510)        3900,047           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.494, 0.506)        3900,563           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.489, 0.511)        3901,069           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.492, 0.508)        3901,581           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.489, 0.511)        3902,102           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.488, 0.512)        3902,610           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.490, 0.510)        3903,118           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.490, 0.510)        3903,648           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.492, 0.508)        3904,154           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.490, 0.510)        3904,658           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        3905,181           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.508, 0.492)        3905,696           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.507, 0.493)        3906,211           ERROU          16:53:31
 (0.211, 0.755, 0.879)  (0.500, 0.500)        3906,716           ERROU          16:53:31
